Case Number,Date/Time Reported,Incident Type,Date/Time Occurred,Location,Disposition,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
202500008640/32,3/23/25 2:14,DRUNK IN PUBLIC/UNDERAGE POSSESSION/FICTITIOUS ID,3/23/25 2:14,13:27 W Main St,Arrest,,,,,
202500008652/55,3/23/25 2:14,DRUNK IN PUBLIC/UNDERAGE POSSESSION/FICTITIOUS ID,3/23/25 2:14,13:27 W Main St,Arrest,,,,,
202500008656/54,3/23/25 9:50,ASSAULT,3/23/25 9:50,12:15 Lee St,Active,,,,,
202500008690/64,3/23/25 17:25,ASSIST AGENCY OTHER,3/23/25 17:25,29:65 Ivy Rd,Transferred to Other Agency,,,,,
202500008701/55,3/23/25 20:28,TRAFFIC STOP/FIELD INVESTIGATION,3/23/25 20:28,11:06 W Main St,Suspended,,,,,
202500008709/55,3/23/25 21:50,TRAFFIC STOP/FIELD INVESTIGATION,3/23/25 21:50,University Ave @ Culbreth Rd,Suspended,,,,,
202500008767/27,3/24/25 14:12,LARCENY,3/23/25 16:00,3:82 McCormick Rd,Active,,,,,
202500008784/47,3/24/25 4:39,ACCIDENT,3/24/25 4:39,Massie Rd @ Copeley Rd,Suspended,,,,,
202500008789/27,3/24/25 17:17,ASSIST CITIZEN/MEDICAL,3/24/25 17:17,5:15 Ray C Hunt Dr,Non-Criminal,,,,,
202500008801/46,3/24/25 20:11,LARCENY/FRAUD/TRESPASS/DRUG EQUIPMENT VIOLATION,3/24/25 7:10,2:04 Emmet St S,Arrest,,,,,
202500008814/77,3/24/25 22:47,FOUND PROPERTY,3/24/25 22:35,1:23 Emmet St N,Non-Criminal,,,,,
202500008838/66,3/25/25 9:06,ASSIST CITIZEN MEDICAL,3/25/25 9:00,McCormick Rd @ Cabell Dr,Non-Criminal,,,,,
202500008844/27,3/25/25 10:00,TRAFFIC STOP/FIELD INVESTIGATION,3/25/25 10:00,1:45 McCormick Rd,Suspended,,,,,
202500008856/66,3/25/25 13:51,PROPERTY DAMAGE,3/24/25 9:00,1:10 Breeden Way,Non-Criminal,,,,,
202500008865/53,3/25/25 17:56,FOUND PROPERTY,3/25/25 16:55,12:15 Lee St,Non-Criminal,,,,,
202500008871/77,3/24/25 22:32,LARCENY,3/24/25 22:32,12:15 Lee St,Active,,,,,
202500008873/46,3/25/25 20:41,TRAFFIC STOP/FIELD INVESTIGATION,3/25/25 20:41,Emmet St S @ Sprigg Ln,Suspended,,,,,
202500008897/69,3/25/25 23:12,FOUND PROPERTY,3/25/25 23:12,Rugby Rd at Carr's Hill,Non-Criminal,,,,,
202500008923/34,3/26/25 7:55,ASSIST AGENCY WARRANT SERVICE,3/26/25 7:55,12:22 JPA,Transferred to Other Agency,,,,,
202500008925/38,3/26/25 9:53,ASSIST AGENCY-BACKUP/ASSIST/FIRE-NOT ARSON,3/26/25 9:53,5:55 McCormick Rd,Non-Criminal,,,,,
202500008928/64,3/26/25 10:47,LARCENY,3/26/25 0:00,6:00 Brandon Avenue,Active,,,,,
202500008930/72,3/26/25 11:08,SHOPLIFTING,3/25/25 17:38,4:00 Emmet St,Suspended,,,,,
202500008932/64,3/26/25 10:55,MOTOR VEHICLE THEFT,3/26/25 10:00,15:40 Jefferson Park Ave,Active,,,,,
202500008936/64,3/26/25 14:32,LARCENY,3/24/25 6:30,12:15 Lee St,Active,,,,,
202500008937/54,3/26/25 15:50,UNUSUAL CIRCUMSTANCES,3/25/25 15:50,1:00 Darden Blvd,Non-Criminal,,,,,
202500008942/72,3/26/25 17:13,VANDALISM,3/26/25 17:00,12:15 Lee St,Suspended,,,,,
202500008954/52,3/26/25 21:19,ASSIST CITIZEN MEDICAL,3/26/25 21:19,1:09 Culbreth Rd,Non-Criminal,,,,,
202500008989/24,3/27/25 6:01,ASSIST CITIZEN MEDICAL,3/27/25 6:01,5:61 McCormick Rd,Non-Criminal,,,,,
202500008992/34,3/27/25 6:58,TRESPASS/ASSIST AGENCY WARRANT SERVICE,3/27/25 6:58,1:60 McCormick Rd,Arrest,,,,,
202500008993/54,3/27/25 7:02,LARCENY,3/26/25 16:00,6:95 Nash Dr,Active,,,,,
202500009007/54,3/27/25 11:58,ACCIDENT,3/27/25 11:58,2:90 Massie Rd,Suspended,,,,,
202500009008/34,3/27/25 12:18,LARCENY/FRAUD,3/26/25 18:45,12:15 Lee St,Active,,,,,
202500009009/72,3/27/25 12:57,ACCIDENT,3/27/25 11:50,McCormick Rd.,Suspended,,,,,
202500009010/1:01,3/27/25 13:43,RAPE,2/1/23 0:01,23:04 Ivy Rd,Suspended,,,,,
202500009015/77,3/27/25 17:03,LARCENY,3/27/25 16:00,12:15 Lee St,Suspended,,,,,
202500009027/73,3/27/25 20:27,TRAFFIC STOP/FIELD INVESTIGATION,3/27/25 20:27,2:00 14th St NW,Suspended,,,,,
202500009044/55,3/27/25 21:57,TRAFFIC STOP/REVOKED DRIVER'S LICENSE,3/27/25 21:57,2:11 Emmet St S,Arrest,,,,,
202500009047/52,3/27/25 22:26,ASSIST CITIZEN MEDICAL,3/27/25 22:26,2:05 Sprigg Ln,Non-Criminal,,,,,
202500009063/52,3/27/25 23:40,ASSIST CITIZEN MEDICAL,3/27/25 23:40,5:05 Edgemont Rd,Non-Criminal,,,,,
202500009065/77,3/27/25 23:54,TRAFFIC STOP/FIELD INVESTIGATION,3/27/25 23:54,2:52 McCormick Rd,Suspended,,,,,
202500009082/32,3/28/25 3:02,ASSIST CITIZEN MEDICAL,3/28/25 3:02,Jefferson Park @ Brandon Ave,Non-Criminal,,,,,
202500009095/62,3/28/25 9:41,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 9:41,Newcomb Rd S,Suspended,,,,,
202500009098/62,3/28/25 10:04,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 10:04,1:90 McCormick Rd,Suspended,,,,,
202500009104/62,3/28/25 11:08,PROPERTY DAMAGE,3/28/25 10:48,12:15 Lee St,Non-Criminal,,,,,
202500009144/69,3/28/25 18:11,HIT AND RUN,3/28/25 14:16,1:17 11th St,Suspended,,,,,
202500009148/73,3/28/25 20:08,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 20:08,McCormick Rd @ Newcomb Rd,Suspended,,,,,
202500009169/2:03,3/28/25 21:53,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 21:53,3:82 McCormick Rd,Suspended,,,,,
202500009173/44,3/28/25 22:32,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 22:32,5:40 Massie Rd,Suspended,,,,,
202500009174/78,3/28/25 22:29,ASSIST CITIZEN MEDICAL,3/28/25 22:29,5:65 McCormick Rd,Non-Criminal,,,,,
202500009179/44,3/28/25 23:21,TRAFFIC STOP/FIELD INVESTIGATION,3/28/25 23:21,Stadium Rd @ Emmet St,Suspended,,,,,
202500009194/46,3/29/25 1:45,ASSIST CITIZEN MEDICAL/UNDERAGE POSSESION/DIP,3/29/25 1:45,10 Bonnycastle Dr,Suspended,,,,,
202500009221/62,3/29/25 9:11,TRAFFIC STOP/FIELD INVESTIGATION,3/29/25 9:11,2:52 McCormick Rd,Suspended,,,,,
202500009250/57,3/29/25 12:27,MOTOR VEHICLE THEFT,3/29/25 0:46,2:88 Massie Rd,Active,,,,,
202500009275/85,3/29/25 16:34,ASSIST CITIZEN/ WELFARE CHECK,3/29/25 16:34,4:78 Floyd Dr 3:48,Non-Criminal,,,,,
202500009276/57,3/29/25 16:59,LOST PROPERTY,3/29/25 13:30,12:15 Lee St,Active,,,,,
202500009277/27,3/29/25 16:49,FOUND PROPERTY/FICTITIOUS IDENTITY,3/29/25 16:49,1:28 Amphitheater Way,Non-Criminal,,,,,
202500009278/2:12,3/29/25 17:13,TRAFFIC STOP/FIELD INVESTIGATION,3/29/25 17:13,McCormick Rd @ Hancock Dr,Suspended,,,,,
202500009279/53,3/29/25 17:05,ASSIST CITIZEN/WELFARE CHECK,3/14/25 0:01,5:08 Floyd Dr,Active,,,,,
202500009280/62,3/29/25 17:07,SAFEKEEPING,3/29/25 17:00,12:15 Lee St,Non-Criminal,,,,,
202500009281/2:12,3/29/25 17:31,TRAFFIC STOP/FIELD INVESTIGATION,3/29/25 17:31,1:00 Oakhurst Cir,Suspended,,,,,
202500009285/69,3/29/25 19:01,CONCERNING CIRCUMSTANCES,3/28/25 16:00,5:11 Brandon Ave,Suspended,,,,,
202500009358/27,3/30/25 7:23,ASSIST CITIZEN MEDICAL,3/30/25 7:23,3:51 McCormick Rd,Non-Criminal,,,,,
202500009383/62,3/30/25 12:23,TRAFFIC STOP/FIELD INVESTIGATION,3/30/25 12:23,Alderman Rd @ Treehouse Dr,Suspended,,,,,
202500009419/44,3/30/25 22:27,DISORDERLY CONDUCT/BRANDISHING A WEAPON/TRESPASSING,3/30/25 22:20,12:15 Lee St,Suspended,,,,,
202400009423/2:14,3/31/25 1:16,THREATENING MESSAGE,22:23 3-30-20:25,23:04 Ivy Road,Transferred to Other Agency,,,,,
202500009435/69,3/31/25 4:53,FOUND PROPERTY,3/31/25 4:53,12:15 Lee St,Non-Criminal,,,,,
202500009440/34,3/31/25 8:49,DRIVER'S EXCHANGE,3/31/25 8:49,5:40 Massie Rd,Non Criminal,,,,,
202500009444/79,3/31/25 9:45,ASSIST AGENCY OTHERE,3/31/25 9:45,12:15 Lee St,Transferred to Other Agency,,,,,
202500009451/87,3/31/25 10:54,TRESPASS,3/25/25 8:00,5:00 Ray C Hunt Dr,Active,,,,,
202500009452/77,3/31/25 11:15,TRAFFIC STOP/FIELD INVESTIGATION,3/31/25 11:15,Emmet St @ Sprigg Ln,Suspended,,,,,
202500009455/77,3/31/25 11:52,ASSIST AGENCY WARRANT SERVICE,3/31/25 11:52,12:15 Lee St,Transferred to Other Agency,,,,,
202500009456/79,3/31/25 11:58,ASSAULT,3/31/25 11:46,12:15 Lee St,Suspended,,,,,
202500009464/87,3/31/25 14:31,SHOPLIFTING/TRESPASSING,3/31/25 13:47,4:00 Emmet St S,Active,,,,,
202500009470/38,3/31/25 16:23,LOST PROPERTY,3/31/25 15:00,4:09 McCormick Rd,Non-Criminal,,,,,
202500009475/55,3/31/25 19:49,TRAFFIC STOP/ FIELD INVESTIGATION,3/31/25 19:49,23:06 Ivy Rd,Suspended,,,,,
202500009486/55,3/31/25 22:34,MOTOR VEHICLE THEFT,3/31/25 13:55,16:05 Jefferson Park Ave,Suspended,,,,,
202500009547/87,4/1/25 11:49,ASSIST AGENCY WARRANT SERVICE,4/1/25 11:49,12:15 Lee St,Transferred to Other Agency,,,,,
202500009562/77,4/1/25 15:40,SAFEKEEPING,4/1/25 15:40,12:15 Lee St,Non-Criminal,,,,,
202500009583/32,4/1/25 20:40,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 20:40,Massie Rd @ Emmet St,Suspended,,,,,
202500009586/75,4/1/25 20:47,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 20:47,1:60 McCormick Rd,Suspended,,,,,
202500009587/55,4/1/25 20:49,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 20:49,Ivy Rd @ 2:50 Bypass,Suspended,,,,,
202500009588/75,4/1/25 20:56,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 20:56,1:60 McCormick Rd,Suspended,,,,,
202500009593/55,4/1/25 21:07,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 21:07,2:50 Bypass,Suspended,,,,,
202500009609/75,4/1/25 22:37,TRAFFIC STOP/FIELD INVESTIGATION,4/1/25 22:37,1:60 McCormick Rd,Suspended,,,,,
202500009614/55,4/1/25 23:21,TRAFFIC STOP/ FIELD INVESTIGATION,4/1/25 23:21,Cherry Ave @ 6th St,Suspended,,,,,
202500009629/55,4/2/25 0:55,TRAFFIC STOP/ FIELD INVESTIGATION,4/2/25 0:55,3:28 29 Bypass,Suspended,,,,,
202500009661/55,4/2/25 5:15,TRAFFIC STOP/FIELD INVESTIGATION,4/2/25 5:15,Stadium Rd @ Emmet St.,Suspended,,,,,
202500009665/55,4/2/25 5:39,TRAFFIC STOP/FIELD INVESTIGATION,4/2/25 5:39,18:15 Stadium Rd,Suspended,,,,,
202500009674/57,4/2/25 8:41,ASSIST CITIZEN/WELFARE CHECK,4/2/25 4:34,11:15 Wertland St,Non Criminal,,,,,
202500009696/77,4/2/25 12:03,TRAFFIC STOP/FIELD INVESTIGATION,4/2/25 12:03,4:09 Lane Rd,Suspended,,,,,
202500009697/27,4/2/25 11:54,FRAUD,3/14/25 8:00,7:95 Alderman Rd,Suspended,,,,,
202500009699/77,4/2/25 12:33,TRAFFIC STOP/FIELD INVESTIGATION,4/2/25 12:33,13:40 Jefferson Park Ave,Suspended,,,,,
202500009724/85,4/2/25 16:23,LARCENY,3/31/25 12:00,3:45 Crispell Dr,Active,,,,,
202500009750/44,4/2/25 22:37,ASSIST CITIZEN MEDICAL,4/2/25 22:37,2:10 Emmet St S,Non-Criminal,,,,,
202500009806/53,4/3/25 9:42,MISSING PERSON,4/3/25 7:00,12:15 Lee St,Non-Criminal,,,,,
202500009818/27,4/3/25 10:49,MOTOR VEHICLE THEFT,4/3/25 0:00,5:55 McCormick Rd,Suspended,,,,,
202500009820/77,4/3/25 10:59,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 10:59,4:09 Lane Rd,Suspended,,,,,
202500009833/73,4/3/25 12:50,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 12:50,9:43 Preston Ave,Suspended,,,,,
202500009836/85,4/3/25 12:42,HIT AND RUN,4/2/25 18:45,2:01 Cabell Dr,Suspended,,,,,
202500009841/73,4/3/25 13:46,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 13:46,12:15 Wertland St,Suspended,,,,,
202500009847/57,4/3/25 15:01,SAFEKEEPING,4/3/25 15:01,23:04 Ivy Rd,Non-Criminal,,,,,
202500009853/77,4/3/25 15:43,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 15:43,Lane Rd @ Jefferson Park Ave,Suspended,,,,,
202500009855/27,4/3/25 15:48,ASSIST CITIZEN,4/3/25 15:48,7:74 Alderman Rd,Non-Criminal,,,,,
202500009872/26,4/3/25 20:33,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 20:33,12:04 W Main St,Suspended,,,,,
202500009882/28,4/3/25 21:40,CONCERNING CIRCUMSTANCES,4/3/25 16:45,1:90 McCormick Rd,Non-Criminal,,,,,
202500009886/44,4/3/25 22:04,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 22:04,1:45 McCormick Rd,Suspended,,,,,
202500009893/44,4/3/25 22:32,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 22:32,1:45 McCormick Rd,Suspended,,,,,
202500009897/44,4/3/25 22:45,TRAFFIC STOP/FIELD INVESTIGATION,4/3/25 22:45,16:19 University Ave,Suspended,,,,,
202500009929/38,4/4/25 8:03,MOTOR VEHICLE THEFT,4/3/25 15:15,4:30 Tree House Dr,Active,,,,,
202500009930/34,4/4/25 8:10,ACCIDENT,08:05 04-2:04,3:04 Peyton CT,Suspended,,,,,
202500009962/38,4/4/25 14:06,ACCIDENT,13:52 04-2:04,85 Engineer's Way,Suspended,,,,,
202500010007/58,4/4/25 20:59,HIT AND RUN,4/4/25 6:30,18:15 Stadium Rd,Active,,,,,
202500010008/73,4/4/25 21:06,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 21:06,Carr's Hill @ Rugby Rd,Suspended,,,,,
202500010011/55,4/4/25 21:14,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 21:14,Ivy Rd @ Farmington Dr,Suspended,,,,,
202500010016/55,4/4/25 21:43,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 21:43,28:71 Ivy Rd,Suspended,,,,,
202500010017/55,4/4/25 21:54,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 21:54,28:71 Ivy Rd,Suspended,,,,,
202500010020/75,4/4/25 22:01,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 22:01,1:60 McCormick Rd,Suspended,,,,,
202500010023/75,4/4/25 22:26,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 22:26,Chancellor St @ Rugby Rd,Suspended,,,,,
202500010036/55,4/4/25 23:35,TRAFFIC STOP/FIELD INVESTIGATION,4/4/25 23:35,Farmington Dr @ Ivy Rd,Suspended,,,,,
202500010049/26,4/5/25 0:35,TRAFFIC STOP/FIELD INVESTIGATION,4/5/25 0:35,Rugby Rd @ Grady Ave,Suspended,,,,,
2025000010093/34,4/5/25 10:27,LOST PROPERTY,4/4/25 14:00,14 East Lawn,Non-Criminal,,,,,
202500010106/34,4/5/25 14:05,ACCIDENT PROPERTY DAMAGE,4/5/25 13:55,McCormick Rd @ University Ave,Suspended,,,,,
202500010126/73,4/5/25 20:26,TRAFFIC STOP/FIELD INVESTIGATION,4/5/25 20:26,University Cir @ Rugby Rd,Suspended,,,,,
202500010128/52,4/5/25 20:28,SIMPLE ASSAULT,4/5/25 19:30,10:15 Massie Rd,Suspended,,,,,
202500010143/75,4/5/25 22:19,ASSIST CITIZEN MEDICAL,4/5/25 22:00,1:64 McCormick Rd,Non-Criminal,,,,,
202500010170/75,4/6/25 3:17,ASSIST CITIZEN MENTAL,4/6/25 2:30,20 Bonnycastle Dr,Non-Criminal,,,,,
202500010177/75,4/6/25 5:29,ASSIST CITIZEN MEDICAL/DRUG VIOLATION,4/6/25 5:29,5:71 McCormick Rd,Suspended,,,,,
202500010180/38,4/6/25 8:30,ACCIDENT,4/6/25 8:30,1:17 11th St.,Suspended,,,,,
202500010211/75,4/6/25 19:23,ASSIST CITIZEN MEDICAL,4/6/25 19:20,2:10 Emmet St S,Non-Criminal,,,,,
202500010213/32,4/6/25 19:43,TRAFFIC STOP/FIELD INVESTIGATION,4/6/25 19:43,Ivy Rd @ Cameron Ln,Suspended,,,,,
202500010231/75,4/6/25 23:15,TRAFFIC STOP/FIELD INVESTIGATION,4/6/25 23:15,Alderman Rd @ Tree House Dr,Suspended,,,,,
202500010237/75,4/7/25 0:06,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 0:06,2:01 Sprigg Ln,Suspended,,,,,
202500010239/75,4/7/25 0:20,LARCENY,4/6/25 15:00,4:35 Tree House Dr,Suspended,,,,,
202500010244/58,4/7/25 1:03,ASSIST CITIZEN MEDICAL,4/7/25 1:00,92 Monroe Hill Rd,Non-Criminal,,,,,
202500010280/77,4/7/25 8:51,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 8:51,Lane Rd @ Crispell Dr,Suspended,,,,,
202500010307/77,4/7/25 11:40,THREATENING/OBSCENE PHONE CALLS,4/4/25 23:20,12:15 Lee St,Active,,,,,
202500010329/62,4/7/25 14:01,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 14:01,19:00 Carr's Hill Rd,Suspended,,,,,
202500010341/62,4/7/25 14:48,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 14:48,Arlington Blvd @ Buckler Dr,Suspended,,,,,
2025000010354/45,4/7/25 15:27,LOST PROPERTY,3/31/25 0:01,15:40 Jefferson Park Ave,Non-Criminal,,,,,
202500010361/62,4/7/25 16:26,PROPERTY DAMAGE,4/2/25 15:30,5:40 Massie Rd,Non-Criminal,,,,,
202500010363/85,4/7/25 16:41,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 16:41,McCormick Rd @ Hereford Dr,Suspended,,,,,
202500010365/85,4/7/25 16:42,MOTOR VEHICLE THEFT,4/6/25 18:36,2:91 McCormick Rd,Active,,,,,
202500010374/85,4/7/25 18:15,GRAND LARCENY,4/6/25 20:00,Floyd Dr @ Alderman Rd,Suspended,,,,,
202500010385/44,4/7/25 20:51,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 20:51,Stadium Rd @ Emmet St,Suspended,,,,,
202500010388/44,4/7/25 21:02,TRAFFIC STOP/FIELD INVESTIGATION,4/7/25 21:02,Thomson Rd @ Alderman Rd,Suspended,,,,,
202500010462/85,4/8/25 9:37,TRAFFIC STOP/FIELD INVESTIGATION,4/8/25 9:37,McCormick Rd @ Hereford Dr,Suspended,,,,,
202500010466/85,4/8/25 9:35,LARCENY,4/6/25 23:45,5:26 Floyd Dr,Suspended,,,,,
202500010468/66,4/8/25 9:47,ASSIST CITIZEN MENTAL,4/8/25 9:41,14:13 University Ave,Non-Criminal,,,,,
202500010485/85,4/8/25 11:35,ACCIDENT,4/8/25 11:35,Treehouse Dr,Non-Criminal,,,,,
202500010491/62,4/8/25 12:14,TRAFFIC STOP/FIELD INVESTIGATION,4/8/25 12:14,University Ave @ McCormick Rd,Suspended,,,,,
202500012492/82,4/26/25 19:35,ASSIST CITIZEN MEDICAL/UNDERAGE POSESSION,4/26/25 19:35,1:80 McCormick Rd,Suspended,,,,,
2025000010521/85,4/8/25 16:55,ASSIST AGENCY/IMPERSONATION OF A POLICE OFFICER,4/8/25 16:30,4:00 Emmet St S,Transferred to Other Agency,,,,,
202500010527/28,4/8/25 19:06,FOUND PROPERTY,4/8/25 19:06,12:15 Lee St,Non-Criminal,,,,,
202500010533/69,4/8/25 20:35,ASSIST CITIZEN,4/8/25 20:35,5:25 McCormick Rd,Non-Criminal,,,,,
202500010573/46,4/9/25 4:10,TRESPASS,4/9/25 4:10,12:15 Lee St,Arrest,,,,,
202500010576/69,4/9/25 5:53,TRESPASS,4/9/25 5:53,Alderman Rd @ George Welsh Way,Suspended,,,,,
202500010587/34,4/9/25 11:03,PROPERTY DAMAGE,4/9/25 8:55,5:00 Ray C Hunt Dr,Non-Criminal,,,,,
202500010588/64,4/9/25 11:36,LOST PROPERTY,4/3/25 18:00,4:50 McCormick RD,Non-Criminal,,,,,
202500010589/87,4/9/25 10:08,DRIVER'S EXCHANGE,4/9/25 10:08,10:01 Emmet St N,Non Criminal,,,,,
2025000010590/38,4/9/25 12:06,LOST PROPERTY,4/8/25 13:00,12:15 Lee St,Non-Criminal,,,,,
202500010592/34,4/9/25 13:03,ASSIST CITIZEN MEDICAL,4/9/25 13:03,5:20 Edgemont Rd,Non-Criminal,,,,,
202500010601/87,4/9/25 15:21,LARCENY THEFT FROM BUILDING,3/30/25 19:00,5:25 McCormick Rd,Suspended,,,,,
202500010604/64,4/9/25 16:15,HARASSMENT BY PHONE,4/9/25 16:09,3:51 McCormick Rd,Non Criminal,,,,,
202500010607/87,4/9/25 17:39,THREATENING COMMUNICATIONS,4/9/25 17:35,23:04 Ivy Rd,Active,,,,,
202500010608/38,4/9/25 17:56,PROPERTY DAMAGE,4/9/25 15:30,12:10 Lee St.,Non-Criminal,,,,,
2025000010611/55,4/9/25 18:44,DAMAGE,4/8/25 9:15,5:50 Brandon Ave,Non-Criminal,,,,,
202500010643/52,4/9/25 22:53,ACCIDENT,4/9/25 22:53,McCormick Rd @ Cabell Dr,Non Criminal,,,,,
202500010661/52,4/10/25 2:33,ASSIST CITIZEN MEDICAL,4/10/25 2:33,4:36 McCormick Rd,Non-Criminal,,,,,
202500010663/24,4/10/25 2:30,LOST PROPERTY,4/9/25 20:00,23:04 Ivy Rd,Non Criminal,,,,,
202500010695/77,4/10/25 9:07,TRAFFIC STOP/FIELD INVESTIGATION,4/10/25 9:07,13:40 Jefferson Park Ave,Suspended,,,,,
202500010704/38,4/10/25 8:20,DRIVER'S EXCHANGE,4/10/25 8:20,1:17 11th St SW,Non Criminal,,,,,
202500010736/34,4/10/25 14:34,HIT AND RUN,4/10/25 14:25,2:45 Hereford Dr,Active,,,,,
2025000010747/71,4/10/25 16:15,ASSIST CITIZEN/WELFARE CHECK,4/10/25 16:15,2:15 Hereford,Non-Criminal,,,,,
202500010764/79,4/10/25 20:16,ASSIST CITIZEN/MENTAL,4/10/25 20:16,12:15 Lee ST,Non Criminal,,,,,
202500010770/51,4/10/25 21:00,DRIVER'S EXCHANGE,4/10/25 21:00,1:17 11th St SW,Non Criminal,,,,,
202500010781/73,4/10/25 22:13,TRAFFIC STOP/FIELD INVESTIGATION,4/10/25 22:13,Emmet St N @ Emmet St,Suspended,,,,,
202500010784/73,4/10/25 22:20,TRAFFIC STOP/FIELD INVESTIGATION,4/10/25 22:20,4:45 Rugby Rd,Suspended,,,,,
202500010806/32,4/11/25 1:33,TRAFFIC VIOLATION/FICTICIOUS ID,4/11/25 1:07,2:52 McCormick Rd,Active,,,,,
202500010808/32,4/11/25 1:33,TRAFFIC VIOLATION/FICTICIOUS ID,4/11/25 1:07,2:52 McCormick Rd,Active,,,,,
202500010811/51,4/11/25 2:12,TRESPASS,4/11/25 2:12,12:15 Lee St,Arrest,,,,,
202500010837/53,4/11/25 9:18,CONCERNING COMMUNICATION,4/10/25 18:30,4:00 Emmet St S,Non-Criminal,,,,,
202500010864/79,4/11/25 12:22,ASSIST AGENCY/WARRANT SERVICE,4/11/25 12:22,12:15 Lee St,Transferred to Other Agency,,,,,
202500010867/2:12,4/11/25 12:43,FOUND PROPERTY,4/11/25 12:43,23:04 Ivy Rd,Non-Criminal,,,,,
